2019-02-06 20:08:48,438 DEBUG paramiko.transport       starting thread (client mode): 0xfc926198
2019-02-06 20:08:59,768 DEBUG paramiko.transport       kex algos:['curve25519-sha256', 'curve25519-sha256@libssh.org', 'ecdh-sha2-nistp256', 'ecdh-sha2-nistp384', 'ecdh-sha2-nistp521', 'diffie-hellman-group-exchange-sha256', 'diffie-hellman-group16-sha512', 'diffie-hellman-group18-sha512', 'diffie-hellman-group14-sha256', 'diffie-hellman-group14-sha1'] server key:['rsa-sha2-512', 'rsa-sha2-256', 'ssh-rsa', 'ecdsa-sha2-nistp256', 'ssh-ed25519'] client encrypt:['chacha20-poly1305@openssh.com', 'aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com'] server encrypt:['chacha20-poly1305@openssh.com', 'aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com'] client mac:['umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-sha1'] server mac:['umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-sha1'] client compress:['none', 'zlib@openssh.com'] server compress:['none', 'zlib@openssh.com'] client lang:[''] server lang:[''] kex follows?False
2019-02-06 20:08:59,769 DEBUG paramiko.transport       Kex agreed: ecdh-sha2-nistp256
2019-02-06 20:08:59,769 DEBUG paramiko.transport       HostKey agreed: ssh-ed25519
2019-02-06 20:08:59,770 DEBUG paramiko.transport       Cipher agreed: aes128-ctr
2019-02-06 20:08:59,770 DEBUG paramiko.transport       MAC agreed: hmac-sha2-256
2019-02-06 20:08:59,770 DEBUG paramiko.transport       Compression agreed: none
2019-02-06 20:08:59,771 DEBUG paramiko.transport       Local version/idstring: SSH-2.0-paramiko_2.4.2
2019-02-06 20:08:59,772 DEBUG paramiko.transport       kex algos:['curve25519-sha256', 'curve25519-sha256@libssh.org', 'ecdh-sha2-nistp256', 'ecdh-sha2-nistp384', 'ecdh-sha2-nistp521', 'diffie-hellman-group-exchange-sha256', 'diffie-hellman-group16-sha512', 'diffie-hellman-group18-sha512', 'diffie-hellman-group14-sha256', 'diffie-hellman-group14-sha1'] server key:['rsa-sha2-512', 'rsa-sha2-256', 'ssh-rsa', 'ecdsa-sha2-nistp256', 'ssh-ed25519'] client encrypt:['chacha20-poly1305@openssh.com', 'aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com'] server encrypt:['chacha20-poly1305@openssh.com', 'aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com'] client mac:['umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-sha1'] server mac:['umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-sha1'] client compress:['none', 'zlib@openssh.com'] server compress:['none', 'zlib@openssh.com'] client lang:[''] server lang:[''] kex follows?False
2019-02-06 20:08:59,772 DEBUG paramiko.transport       Remote version/idstring: SSH-2.0-OpenSSH_7.9
2019-02-06 20:08:59,772 DEBUG paramiko.transport       userauth is OK
2019-02-06 20:08:59,774 DEBUG paramiko.transport       Kex agreed: ecdh-sha2-nistp256
2019-02-06 20:08:59,774 ERROR paramiko.transport       Exception: Error reading SSH protocol banner
2019-02-06 20:08:59,775 INFO paramiko.transport       Connected (version 2.0, client OpenSSH_7.9)
2019-02-06 20:08:59,777 DEBUG paramiko.transport       kex engine KexNistp256 specified hash_algo <built-in function openssl_sha256>
2019-02-06 20:08:59,778 DEBUG paramiko.transport       HostKey agreed: ssh-ed25519
2019-02-06 20:08:59,780 ERROR paramiko.transport       Traceback (most recent call last):
2019-02-06 20:08:59,783 DEBUG paramiko.transport       Cipher agreed: aes128-ctr
2019-02-06 20:08:59,785 DEBUG paramiko.transport       kex algos:['curve25519-sha256', 'curve25519-sha256@libssh.org', 'ecdh-sha2-nistp256', 'ecdh-sha2-nistp384', 'ecdh-sha2-nistp521', 'diffie-hellman-group-exchange-sha256', 'diffie-hellman-group16-sha512', 'diffie-hellman-group18-sha512', 'diffie-hellman-group14-sha256', 'diffie-hellman-group14-sha1'] server key:['rsa-sha2-512', 'rsa-sha2-256', 'ssh-rsa', 'ecdsa-sha2-nistp256', 'ssh-ed25519'] client encrypt:['chacha20-poly1305@openssh.com', 'aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com'] server encrypt:['chacha20-poly1305@openssh.com', 'aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com'] client mac:['umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-sha1'] server mac:['umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-sha1'] client compress:['none', 'zlib@openssh.com'] server compress:['none', 'zlib@openssh.com'] client lang:[''] server lang:[''] kex follows?False
2019-02-06 20:08:59,786 DEBUG paramiko.transport       Switch to new keys ...
2019-02-06 20:08:59,786 ERROR paramiko.transport         File "/usr/lib/python3.7/site-packages/paramiko/transport.py", line 2138, in _check_banner
2019-02-06 20:08:59,786 DEBUG paramiko.transport       EOF in transport thread
2019-02-06 20:08:59,787 DEBUG paramiko.transport       MAC agreed: hmac-sha2-256
2019-02-06 20:08:59,788 DEBUG paramiko.transport       Kex agreed: ecdh-sha2-nistp256
2019-02-06 20:08:59,789 DEBUG paramiko.transport       Adding ssh-ed25519 host key for 127.0.0.1: b'd36e335691574793c30041368a167855'
2019-02-06 20:08:59,790 ERROR paramiko.transport           buf = self.packetizer.readline(timeout)
2019-02-06 20:08:59,791 DEBUG paramiko.transport       Compression agreed: none
2019-02-06 20:08:59,792 DEBUG paramiko.transport       HostKey agreed: ssh-ed25519
2019-02-06 20:08:59,793 ERROR paramiko.transport         File "/usr/lib/python3.7/site-packages/paramiko/packet.py", line 367, in readline
2019-02-06 20:08:59,793 DEBUG paramiko.transport       EOF in transport thread
2019-02-06 20:08:59,794 DEBUG paramiko.transport       Cipher agreed: aes128-ctr
2019-02-06 20:08:59,794 ERROR paramiko.transport           buf += self._read_timeout(timeout)
2019-02-06 20:08:59,796 DEBUG paramiko.transport       MAC agreed: hmac-sha2-256
2019-02-06 20:08:59,796 ERROR paramiko.transport         File "/usr/lib/python3.7/site-packages/paramiko/packet.py", line 563, in _read_timeout
2019-02-06 20:08:59,797 DEBUG paramiko.transport       Compression agreed: none
2019-02-06 20:08:59,797 ERROR paramiko.transport           raise EOFError()
2019-02-06 20:08:59,798 ERROR paramiko.transport       EOFError
2019-02-06 20:08:59,798 ERROR paramiko.transport       
2019-02-06 20:08:59,799 ERROR paramiko.transport       During handling of the above exception, another exception occurred:
2019-02-06 20:08:59,800 ERROR paramiko.transport       
2019-02-06 20:08:59,800 ERROR paramiko.transport       Traceback (most recent call last):
2019-02-06 20:08:59,801 ERROR paramiko.transport         File "/usr/lib/python3.7/site-packages/paramiko/transport.py", line 1966, in run
2019-02-06 20:08:59,801 ERROR paramiko.transport           self._check_banner()
2019-02-06 20:08:59,801 ERROR paramiko.transport         File "/usr/lib/python3.7/site-packages/paramiko/transport.py", line 2143, in _check_banner
2019-02-06 20:08:59,802 ERROR paramiko.transport           "Error reading SSH protocol banner" + str(e)
2019-02-06 20:08:59,802 ERROR paramiko.transport       paramiko.ssh_exception.SSHException: Error reading SSH protocol banner
2019-02-06 20:08:59,802 ERROR paramiko.transport       
2019-02-06 20:08:59,804 DEBUG paramiko.transport       starting thread (client mode): 0xf5707048
2019-02-06 20:08:59,805 INFO paramiko.transport       Authentication (password) failed.
2019-02-06 20:08:59,805 DEBUG paramiko.transport       Local version/idstring: SSH-2.0-paramiko_2.4.2
2019-02-06 20:08:59,808 DEBUG paramiko.transport       starting thread (client mode): 0xf57076a0
2019-02-06 20:08:59,808 DEBUG paramiko.transport       Local version/idstring: SSH-2.0-paramiko_2.4.2
2019-02-06 20:08:59,817 DEBUG paramiko.transport       kex engine KexNistp256 specified hash_algo <built-in function openssl_sha256>
2019-02-06 20:08:59,818 DEBUG paramiko.transport       Switch to new keys ...
2019-02-06 20:08:59,819 DEBUG paramiko.transport       userauth is OK
2019-02-06 20:08:59,820 DEBUG paramiko.transport       Adding ssh-ed25519 host key for 127.0.0.1: b'd36e335691574793c30041368a167855'
2019-02-06 20:08:59,821 DEBUG paramiko.transport       Remote version/idstring: SSH-2.0-OpenSSH_7.9
2019-02-06 20:08:59,823 INFO paramiko.transport       Connected (version 2.0, client OpenSSH_7.9)
2019-02-06 20:08:59,824 DEBUG paramiko.transport       Remote version/idstring: SSH-2.0-OpenSSH_7.9
2019-02-06 20:08:59,826 INFO paramiko.transport       Connected (version 2.0, client OpenSSH_7.9)
2019-02-06 20:08:59,827 DEBUG paramiko.transport       kex algos:['curve25519-sha256', 'curve25519-sha256@libssh.org', 'ecdh-sha2-nistp256', 'ecdh-sha2-nistp384', 'ecdh-sha2-nistp521', 'diffie-hellman-group-exchange-sha256', 'diffie-hellman-group16-sha512', 'diffie-hellman-group18-sha512', 'diffie-hellman-group14-sha256', 'diffie-hellman-group14-sha1'] server key:['rsa-sha2-512', 'rsa-sha2-256', 'ssh-rsa', 'ecdsa-sha2-nistp256', 'ssh-ed25519'] client encrypt:['chacha20-poly1305@openssh.com', 'aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com'] server encrypt:['chacha20-poly1305@openssh.com', 'aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com'] client mac:['umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-sha1'] server mac:['umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-sha1'] client compress:['none', 'zlib@openssh.com'] server compress:['none', 'zlib@openssh.com'] client lang:[''] server lang:[''] kex follows?False
2019-02-06 20:08:59,828 DEBUG paramiko.transport       Kex agreed: ecdh-sha2-nistp256
2019-02-06 20:08:59,828 DEBUG paramiko.transport       HostKey agreed: ssh-ed25519
2019-02-06 20:08:59,829 DEBUG paramiko.transport       Cipher agreed: aes128-ctr
2019-02-06 20:08:59,830 DEBUG paramiko.transport       MAC agreed: hmac-sha2-256
2019-02-06 20:08:59,831 DEBUG paramiko.transport       kex algos:['curve25519-sha256', 'curve25519-sha256@libssh.org', 'ecdh-sha2-nistp256', 'ecdh-sha2-nistp384', 'ecdh-sha2-nistp521', 'diffie-hellman-group-exchange-sha256', 'diffie-hellman-group16-sha512', 'diffie-hellman-group18-sha512', 'diffie-hellman-group14-sha256', 'diffie-hellman-group14-sha1'] server key:['rsa-sha2-512', 'rsa-sha2-256', 'ssh-rsa', 'ecdsa-sha2-nistp256', 'ssh-ed25519'] client encrypt:['chacha20-poly1305@openssh.com', 'aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com'] server encrypt:['chacha20-poly1305@openssh.com', 'aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com'] client mac:['umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-sha1'] server mac:['umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-sha1'] client compress:['none', 'zlib@openssh.com'] server compress:['none', 'zlib@openssh.com'] client lang:[''] server lang:[''] kex follows?False
2019-02-06 20:08:59,831 DEBUG paramiko.transport       Compression agreed: none
2019-02-06 20:08:59,832 DEBUG paramiko.transport       kex engine KexNistp256 specified hash_algo <built-in function openssl_sha256>
2019-02-06 20:08:59,832 DEBUG paramiko.transport       Kex agreed: ecdh-sha2-nistp256
2019-02-06 20:08:59,834 DEBUG paramiko.transport       HostKey agreed: ssh-ed25519
2019-02-06 20:08:59,835 DEBUG paramiko.transport       EOF in transport thread
2019-02-06 20:08:59,837 DEBUG paramiko.transport       Cipher agreed: aes128-ctr
2019-02-06 20:08:59,839 DEBUG paramiko.transport       MAC agreed: hmac-sha2-256
2019-02-06 20:08:59,839 DEBUG paramiko.transport       EOF in transport thread
2019-02-06 20:08:59,840 DEBUG paramiko.transport       Compression agreed: none
2019-02-06 20:08:59,840 DEBUG paramiko.transport       Switch to new keys ...
2019-02-06 20:08:59,845 DEBUG paramiko.transport       Adding ssh-ed25519 host key for 127.0.0.1: b'd36e335691574793c30041368a167855'
2019-02-06 20:08:59,846 DEBUG paramiko.transport       kex engine KexNistp256 specified hash_algo <built-in function openssl_sha256>
2019-02-06 20:08:59,848 DEBUG paramiko.transport       Switch to new keys ...
2019-02-06 20:08:59,849 DEBUG paramiko.transport       Adding ssh-ed25519 host key for 127.0.0.1: b'd36e335691574793c30041368a167855'
2019-02-06 20:08:59,855 DEBUG paramiko.transport       EOF in transport thread
2019-02-06 20:08:59,860 DEBUG paramiko.transport       EOF in transport thread
2019-02-06 20:08:59,862 DEBUG paramiko.transport       userauth is OK
2019-02-06 20:08:59,875 DEBUG paramiko.transport       userauth is OK
2019-02-06 20:08:59,879 DEBUG paramiko.transport       kex engine KexNistp256 specified hash_algo <built-in function openssl_sha256>
2019-02-06 20:08:59,881 DEBUG paramiko.transport       Switch to new keys ...
2019-02-06 20:08:59,883 DEBUG paramiko.transport       Adding ssh-ed25519 host key for 127.0.0.1: b'd36e335691574793c30041368a167855'
2019-02-06 20:08:59,884 DEBUG paramiko.transport       kex engine KexNistp256 specified hash_algo <built-in function openssl_sha256>
2019-02-06 20:08:59,886 DEBUG paramiko.transport       Switch to new keys ...
2019-02-06 20:08:59,886 DEBUG paramiko.transport       Adding ssh-ed25519 host key for 127.0.0.1: b'd36e335691574793c30041368a167855'
2019-02-06 20:08:59,892 DEBUG paramiko.transport       userauth is OK
2019-02-06 20:08:59,906 DEBUG paramiko.transport       EOF in transport thread
2019-02-06 20:08:59,921 DEBUG paramiko.transport       userauth is OK
2019-02-06 20:08:59,925 DEBUG paramiko.transport       userauth is OK
2019-02-06 20:09:02,220 INFO paramiko.transport       Authentication (password) failed.
2019-02-06 20:09:02,222 DEBUG paramiko.transport       starting thread (client mode): 0xf56f1518
2019-02-06 20:09:02,224 DEBUG paramiko.transport       Local version/idstring: SSH-2.0-paramiko_2.4.2
2019-02-06 20:09:02,242 DEBUG paramiko.transport       Remote version/idstring: SSH-2.0-OpenSSH_7.9
2019-02-06 20:09:02,242 INFO paramiko.transport       Connected (version 2.0, client OpenSSH_7.9)
2019-02-06 20:09:02,248 DEBUG paramiko.transport       kex algos:['curve25519-sha256', 'curve25519-sha256@libssh.org', 'ecdh-sha2-nistp256', 'ecdh-sha2-nistp384', 'ecdh-sha2-nistp521', 'diffie-hellman-group-exchange-sha256', 'diffie-hellman-group16-sha512', 'diffie-hellman-group18-sha512', 'diffie-hellman-group14-sha256', 'diffie-hellman-group14-sha1'] server key:['rsa-sha2-512', 'rsa-sha2-256', 'ssh-rsa', 'ecdsa-sha2-nistp256', 'ssh-ed25519'] client encrypt:['chacha20-poly1305@openssh.com', 'aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com'] server encrypt:['chacha20-poly1305@openssh.com', 'aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com'] client mac:['umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-sha1'] server mac:['umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-sha1'] client compress:['none', 'zlib@openssh.com'] server compress:['none', 'zlib@openssh.com'] client lang:[''] server lang:[''] kex follows?False
2019-02-06 20:09:02,249 DEBUG paramiko.transport       Kex agreed: ecdh-sha2-nistp256
2019-02-06 20:09:02,249 DEBUG paramiko.transport       HostKey agreed: ssh-ed25519
2019-02-06 20:09:02,249 DEBUG paramiko.transport       Cipher agreed: aes128-ctr
2019-02-06 20:09:02,250 DEBUG paramiko.transport       MAC agreed: hmac-sha2-256
2019-02-06 20:09:02,250 DEBUG paramiko.transport       Compression agreed: none
2019-02-06 20:09:02,262 DEBUG paramiko.transport       kex engine KexNistp256 specified hash_algo <built-in function openssl_sha256>
2019-02-06 20:09:02,262 DEBUG paramiko.transport       Switch to new keys ...
2019-02-06 20:09:02,263 DEBUG paramiko.transport       Adding ssh-ed25519 host key for 127.0.0.1: b'd36e335691574793c30041368a167855'
2019-02-06 20:09:02,305 DEBUG paramiko.transport       userauth is OK
2019-02-06 20:09:02,321 DEBUG paramiko.transport       EOF in transport thread
2019-02-06 20:09:02,345 INFO paramiko.transport       Authentication (password) failed.
2019-02-06 20:09:02,348 DEBUG paramiko.transport       starting thread (client mode): 0xf56f1da0
2019-02-06 20:09:02,349 DEBUG paramiko.transport       Local version/idstring: SSH-2.0-paramiko_2.4.2
2019-02-06 20:09:02,361 DEBUG paramiko.transport       Remote version/idstring: SSH-2.0-OpenSSH_7.9
2019-02-06 20:09:02,362 INFO paramiko.transport       Connected (version 2.0, client OpenSSH_7.9)
2019-02-06 20:09:02,365 DEBUG paramiko.transport       kex algos:['curve25519-sha256', 'curve25519-sha256@libssh.org', 'ecdh-sha2-nistp256', 'ecdh-sha2-nistp384', 'ecdh-sha2-nistp521', 'diffie-hellman-group-exchange-sha256', 'diffie-hellman-group16-sha512', 'diffie-hellman-group18-sha512', 'diffie-hellman-group14-sha256', 'diffie-hellman-group14-sha1'] server key:['rsa-sha2-512', 'rsa-sha2-256', 'ssh-rsa', 'ecdsa-sha2-nistp256', 'ssh-ed25519'] client encrypt:['chacha20-poly1305@openssh.com', 'aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com'] server encrypt:['chacha20-poly1305@openssh.com', 'aes128-ctr', 'aes192-ctr', 'aes256-ctr', 'aes128-gcm@openssh.com', 'aes256-gcm@openssh.com'] client mac:['umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-sha1'] server mac:['umac-64-etm@openssh.com', 'umac-128-etm@openssh.com', 'hmac-sha2-256-etm@openssh.com', 'hmac-sha2-512-etm@openssh.com', 'hmac-sha1-etm@openssh.com', 'umac-64@openssh.com', 'umac-128@openssh.com', 'hmac-sha2-256', 'hmac-sha2-512', 'hmac-sha1'] client compress:['none', 'zlib@openssh.com'] server compress:['none', 'zlib@openssh.com'] client lang:[''] server lang:[''] kex follows?False
2019-02-06 20:09:02,365 DEBUG paramiko.transport       Kex agreed: ecdh-sha2-nistp256
2019-02-06 20:09:02,365 DEBUG paramiko.transport       HostKey agreed: ssh-ed25519
2019-02-06 20:09:02,366 DEBUG paramiko.transport       Cipher agreed: aes128-ctr
2019-02-06 20:09:02,366 DEBUG paramiko.transport       MAC agreed: hmac-sha2-256
2019-02-06 20:09:02,366 DEBUG paramiko.transport       Compression agreed: none
2019-02-06 20:09:02,375 DEBUG paramiko.transport       kex engine KexNistp256 specified hash_algo <built-in function openssl_sha256>
